560404	21472	nan	1	7/18/2011 14:20	0.0	nan	United Kingdom	007-Cake
560405	22080	nan	1	7/18/2011 14:20	0.0	nan	United Kingdom	007-Cake
560406	22088	nan	1	7/18/2011 14:21	0.0	nan	United Kingdom	007-Cake
560407	35653	nan	9	7/18/2011 14:21	0.0	nan	United Kingdom	007-Cake
560423	16169K	nan	-25	7/18/2011 15:15	0.0	nan	United Kingdom	007-Cake
560424	21503	nan	-84	7/18/2011 15:15	0.0	nan	United Kingdom	007-Cake
560425	81950B	nan	-23	7/18/2011 15:15	0.0	nan	United Kingdom	007-Cake
560427	84629	nan	-2	7/18/2011 15:16	0.0	nan	United Kingdom	007-Cake
560428	21634	nan	-169	7/18/2011 15:17	0.0	nan	United Kingdom	007-Cake
560429	85086A	nan	6	7/18/2011 15:17	0.0	nan	United Kingdom	007-Cake
560440	84029E	nan	-1	7/18/2011 16:36	0.0	nan	United Kingdom	007-Cake
560578	22034	nan	12	7/19/2011 15:12	0.0	nan	United Kingdom	007-Cake
560583	17096	nan	-7	7/19/2011 15:31	0.0	nan	United Kingdom	007-Cake
560600	18007	nan	-2834	7/19/2011 17:04	0.0	nan	United Kingdom	007-Cake
560719	84877A	nan	-21	7/20/2011 13:30	0.0	nan	United Kingdom	007-Cake
560722	16049	nan	-31	7/20/2011 13:37	0.0	nan	United Kingdom	007-Cake
560730	84797B	nan	-2	7/20/2011 14:53	0.0	nan	United Kingdom	007-Cake
560737	84798B	nan	-109	7/20/2011 15:34	0.0	nan	United Kingdom	007-Cake
560819	21686	nan	2	7/21/2011 10:53	0.0	nan	United Kingdom	007-Cake
560830	81953B	nan	-6	7/21/2011 12:03	0.0	nan	United Kingdom	007-Cake
560831	81950V	nan	-1	7/21/2011 12:04	0.0	nan	United Kingdom	007-Cake
560857	35819P	nan	108	7/21/2011 13:21	0.0	nan	United Kingdom	007-Cake
560867	21891	nan	-21	7/21/2011 14:10	0.0	nan	United Kingdom	007-Cake
560889	84789	nan	1	7/21/2011 16:42	0.0	nan	United Kingdom	007-Cake
560890	84402B	nan	1	7/21/2011 16:43	0.0	nan	United Kingdom	007-Cake
560923	22777	nan	-14	7/22/2011 8:54	0.0	nan	United Kingdom	007-Cake
560939	84907	nan	-3	7/22/2011 11:20	0.0	nan	United Kingdom	007-Cake
560940	72127	nan	-53	7/22/2011 11:20	0.0	nan	United Kingdom	007-Cake
560941	85230E	nan	-178	7/22/2011 11:21	0.0	nan	United Kingdom	007-Cake
560986	23084	nan	24	7/22/2011 13:03	0.0	nan	United Kingdom	007-Cake
561086	15036	nan	-530	7/25/2011 9:32	0.0	nan	United Kingdom	007-Cake
561107	84763	nan	-5	7/25/2011 11:42	0.0	nan	United Kingdom	007-Cake
561108	46775D	nan	-7	7/25/2011 11:43	0.0	nan	United Kingdom	007-Cake
561110	85087	nan	-16	7/25/2011 11:44	0.0	nan	United Kingdom	007-Cake
561250	DCGS0071	nan	-2	7/26/2011 11:51	0.0	nan	United Kingdom	007-Cake
561251	DCGS0070	nan	-8	7/26/2011 11:51	0.0	nan	United Kingdom	007-Cake
561255	DCGS0066P	nan	-3	7/26/2011 11:52	0.0	nan	United Kingdom	007-Cake
561271	10080	nan	170	7/26/2011 12:18	0.0	nan	United Kingdom	007-Cake
561282	21868	nan	13	7/26/2011 12:24	0.0	nan	United Kingdom	007-Cake
561323	81952B	nan	11	7/26/2011 13:03	0.0	nan	United Kingdom	007-Cake
561327	85213	nan	36	7/26/2011 13:54	0.0	nan	United Kingdom	007-Cake
561354	21792	nan	-8	7/26/2011 14:50	0.0	nan	United Kingdom	007-Cake
561361	21294	nan	100	7/26/2011 15:40	0.0	nan	United Kingdom	007-Cake
561362	84415A	nan	-11	7/26/2011 15:41	0.0	nan	United Kingdom	007-Cake
561364	84415B	nan	-4	7/26/2011 15:42	0.0	nan	United Kingdom	007-Cake
561365	84595E	nan	10	7/26/2011 15:44	0.0	nan	United Kingdom	007-Cake
561392	79161A	nan	15	7/27/2011 10:09	0.0	nan	United Kingdom	007-Cake
561475	84584	nan	-3	7/27/2011 13:29	0.0	nan	United Kingdom	007-Cake
561476	21839	nan	-36	7/27/2011 13:29	0.0	nan	United Kingdom	007-Cake
561477	40046A	nan	20	7/27/2011 13:30	0.0	nan	United Kingdom	007-Cake
561478	20954	nan	-2	7/27/2011 13:32	0.0	nan	United Kingdom	007-Cake
561479	21594	nan	-1	7/27/2011 13:32	0.0	nan	United Kingdom	007-Cake
561480	21858	nan	-12	7/27/2011 13:32	0.0	nan	United Kingdom	007-Cake
561481	20684	nan	-27	7/27/2011 13:38	0.0	nan	United Kingdom	007-Cake
561482	21432	nan	-2	7/27/2011 13:39	0.0	nan	United Kingdom	007-Cake
561483	77079	nan	4	7/27/2011 13:40	0.0	nan	United Kingdom	007-Cake
561484	77081	nan	-39	7/27/2011 13:41	0.0	nan	United Kingdom	007-Cake
561486	21765	nan	-2	7/27/2011 13:48	0.0	nan	United Kingdom	007-Cake
561487	22168	nan	-1	7/27/2011 13:51	0.0	nan	United Kingdom	007-Cake
561489	84905	nan	-2	7/27/2011 13:52	0.0	nan	United Kingdom	007-Cake
561490	21275	nan	3	7/27/2011 13:54	0.0	nan	United Kingdom	007-Cake
561491	21781	nan	-2	7/27/2011 13:56	0.0	nan	United Kingdom	007-Cake
561492	22528	nan	-1	7/27/2011 13:57	0.0	nan	United Kingdom	007-Cake
561493	84761	nan	-11	7/27/2011 13:59	0.0	nan	United Kingdom	007-Cake
561494	18097A	nan	-23	7/27/2011 14:04	0.0	nan	United Kingdom	007-Cake
561495	79336	nan	36	7/27/2011 14:06	0.0	nan	United Kingdom	007-Cake
561496	17090D	nan	-10	7/27/2011 14:08	0.0	nan	United Kingdom	007-Cake
561497	21609	nan	38	7/27/2011 14:09	0.0	nan	United Kingdom	007-Cake
561498	21610	nan	-14	7/27/2011 14:10	0.0	nan	United Kingdom	007-Cake
561499	72709	nan	52	7/27/2011 14:11	0.0	nan	United Kingdom	007-Cake
561500	85040B	nan	-1	7/27/2011 14:12	0.0	nan	United Kingdom	007-Cake
561501	21278	nan	-1	7/27/2011 14:13	0.0	nan	United Kingdom	007-Cake
561503	22194	nan	-4	7/27/2011 14:14	0.0	nan	United Kingdom	007-Cake
561504	21361	nan	-7	7/27/2011 14:15	0.0	nan	United Kingdom	007-Cake
561505	84925D	nan	-12	7/27/2011 14:16	0.0	nan	United Kingdom	007-Cake
561506	72051S	nan	-1	7/27/2011 14:18	0.0	nan	United Kingdom	007-Cake
561523	20973	nan	-45	7/27/2011 17:38	0.0	nan	United Kingdom	007-Cake
561524	16020C	nan	-2	7/27/2011 17:39	0.0	nan	United Kingdom	007-Cake
561525	84466	nan	-1	7/27/2011 17:40	0.0	nan	United Kingdom	007-Cake
561526	21051	nan	-2	7/27/2011 17:40	0.0	nan	United Kingdom	007-Cake
561527	20666	nan	-5	7/27/2011 17:40	0.0	nan	United Kingdom	007-Cake
561536	84927E	nan	-2	7/28/2011 9:58	0.0	nan	United Kingdom	007-Cake
561538	84927D	nan	-1	7/28/2011 9:58	0.0	nan	United Kingdom	007-Cake
561539	79026B	nan	-1	7/28/2011 10:08	0.0	nan	United Kingdom	007-Cake
561540	84279B	nan	-1	7/28/2011 10:08	0.0	nan	United Kingdom	007-Cake
561541	21658	nan	-1	7/28/2011 10:09	0.0	nan	United Kingdom	007-Cake
561543	22202	nan	-1	7/28/2011 10:10	0.0	nan	United Kingdom	007-Cake
561553	21392	nan	-29	7/28/2011 10:20	0.0	nan	United Kingdom	007-Cake
561555	37477B	nan	-11	7/28/2011 10:21	0.0	nan	United Kingdom	007-Cake
561557	37477C	nan	-31	7/28/2011 10:21	0.0	nan	United Kingdom	007-Cake
561565	35965	nan	18	7/28/2011 10:23	0.0	nan	United Kingdom	007-Cake
561609	47589	nan	-1	7/28/2011 12:24	0.0	nan	United Kingdom	007-Cake
561639	84799	nan	-346	7/28/2011 14:58	0.0	nan	United Kingdom	007-Cake
561640	84802B	nan	-125	7/28/2011 14:58	0.0	nan	United Kingdom	007-Cake
561652	84847	nan	2	7/28/2011 15:50	0.0	nan	United Kingdom	007-Cake
561660	22502	nan	1	7/28/2011 16:18	0.0	nan	United Kingdom	007-Cake
561666	22502	nan	30	7/28/2011 16:59	0.0	nan	United Kingdom	007-Cake
561668	44091A	nan	-2	7/28/2011 17:03	0.0	nan	United Kingdom	007-Cake
561673	23134	nan	107	7/28/2011 17:20	0.0	nan	United Kingdom	007-Cake
561674	21445	nan	1	7/28/2011 17:20	0.0	nan	United Kingdom	007-Cake
561805	23284	nan	-15	7/29/2011 14:42	0.0	nan	United Kingdom	007-Cake
561812	84944	nan	8	7/29/2011 15:25	0.0	nan	United Kingdom	007-Cake
561918	85127	nan	-6	8/1/2011 12:05	0.0	nan	United Kingdom	007-Cake
561919	85017B	nan	-188	8/1/2011 12:08	0.0	nan	United Kingdom	007-Cake
561921	22044	nan	-240	8/1/2011 12:11	0.0	nan	United Kingdom	007-Cake
561924	22042	nan	-197	8/1/2011 12:27	0.0	nan	United Kingdom	007-Cake
562134	22722	nan	1	8/3/2011 9:50	0.0	nan	United Kingdom	007-Cake
562135	84847	nan	1	8/3/2011 9:50	0.0	nan	United Kingdom	007-Cake
562212	21187	nan	-97	8/3/2011 13:28	0.0	nan	United Kingdom	007-Cake
562215	21147	nan	100	8/3/2011 13:45	0.0	nan	United Kingdom	007-Cake
562279	21391	nan	-26	8/4/2011 10:28	0.0	nan	United Kingdom	007-Cake
562384	23175	nan	-44	8/4/2011 15:41	0.0	nan	United Kingdom	007-Cake
562385	47559B	nan	-84	8/4/2011 15:42	0.0	nan	United Kingdom	007-Cake
562386	84596L	nan	-21	8/4/2011 15:43	0.0	nan	United Kingdom	007-Cake
562390	21246	nan	-92	8/4/2011 16:00	0.0	nan	United Kingdom	007-Cake
562391	22854	nan	-40	8/4/2011 16:02	0.0	nan	United Kingdom	007-Cake
562463	85152	nan	-6	8/5/2011 11:30	0.0	nan	United Kingdom	007-Cake
562464	20701	nan	-24	8/5/2011 11:31	0.0	nan	United Kingdom	007-Cake
562544	84920	nan	-9	8/5/2011 15:46	0.0	nan	United Kingdom	007-Cake
562547	21918	nan	-343	8/5/2011 15:49	0.0	nan	United Kingdom	007-Cake
562548	23084	nan	-84	8/5/2011 16:00	0.0	nan	United Kingdom	007-Cake
562653	21359	nan	-30	8/8/2011 13:35	0.0	nan	United Kingdom	007-Cake
562714	22501	nan	64	8/8/2011 15:23	0.0	nan	United Kingdom	007-Cake
562785	21033	nan	-455	8/9/2011 13:32	0.0	nan	United Kingdom	007-Cake
562855	84800M	nan	-124	8/10/2011 10:16	0.0	nan	United Kingdom	007-Cake
562945	79000	nan	425	8/11/2011 9:35	0.0	nan	United Kingdom	007-Cake
563101	22084	nan	1	8/12/2011 10:07	0.0	nan	United Kingdom	007-Cake
563102	21359	nan	1	8/12/2011 10:07	0.0	nan	United Kingdom	007-Cake
563105	22194	nan	2	8/12/2011 10:15	0.0	nan	United Kingdom	007-Cake
563106	21658	nan	3	8/12/2011 10:15	0.0	nan	United Kingdom	007-Cake
563108	21033	nan	37	8/12/2011 10:18	0.0	nan	United Kingdom	007-Cake
563148	21033	nan	-37	8/12/2011 11:35	0.0	nan	United Kingdom	007-Cake
563244	22740	nan	-36	8/15/2011 10:49	0.0	nan	United Kingdom	007-Cake
563359	23084	nan	20	8/15/2011 14:56	0.0	nan	United Kingdom	007-Cake
563445	85049D	nan	1	8/16/2011 14:18	0.0	nan	United Kingdom	007-Cake
563447	21033	nan	50	8/16/2011 14:25	0.0	nan	United Kingdom	007-Cake
563449	85152	nan	2	8/16/2011 14:28	0.0	nan	United Kingdom	007-Cake
563452	21033	nan	12	8/16/2011 14:34	0.0	nan	United Kingdom	007-Cake
563568	20774	nan	12	8/17/2011 14:45	0.0	nan	United Kingdom	007-Cake
563650	79163	nan	-156	8/18/2011 10:43	0.0	nan	United Kingdom	007-Cake
563652	22461	nan	-36	8/18/2011 10:43	0.0	nan	United Kingdom	007-Cake
563700	85106	nan	-553	8/18/2011 13:55	0.0	nan	United Kingdom	007-Cake
563701	85106	nan	20	8/18/2011 13:55	0.0	nan	United Kingdom	007-Cake
563702	85107	nan	65	8/18/2011 13:55	0.0	nan	United Kingdom	007-Cake
563704	37342	nan	-66	8/18/2011 14:03	0.0	nan	United Kingdom	007-Cake
563715	90120D	nan	-18	8/18/2011 16:08	0.0	nan	United Kingdom	007-Cake
564220	20684	nan	1	8/24/2011 9:34	0.0	nan	United Kingdom	007-Cake
564533	23348	nan	100	8/25/2011 15:09	0.0	nan	United Kingdom	007-Cake
564633	23084	nan	400	8/26/2011 12:14	0.0	nan	United Kingdom	007-Cake
564644	82583	nan	5	8/26/2011 13:35	0.0	nan	United Kingdom	007-Cake
564667	23084	nan	-400	8/26/2011 15:08	0.0	nan	United Kingdom	007-Cake
564761	gift_0001_30	nan	30	8/30/2011 10:48	0.0	nan	United Kingdom	007-Cake
564762	gift_0001_10	nan	30	8/30/2011 10:48	0.0	nan	United Kingdom	007-Cake
564915	21673	nan	26	8/31/2011 12:41	0.0	nan	United Kingdom	007-Cake
564916	22157	nan	31	8/31/2011 12:42	0.0	nan	United Kingdom	007-Cake
564917	79000	nan	245	8/31/2011 12:42	0.0	nan	United Kingdom	007-Cake
564918	16046	nan	21	8/31/2011 12:42	0.0	nan	United Kingdom	007-Cake
564919	23284	nan	8	8/31/2011 12:43	0.0	nan	United Kingdom	007-Cake
564920	48116	nan	8	8/31/2011 12:43	0.0	nan	United Kingdom	007-Cake
564921	85214	nan	6	8/31/2011 12:43	0.0	nan	United Kingdom	007-Cake
564922	22084	nan	5	8/31/2011 12:43	0.0	nan	United Kingdom	007-Cake
564923	21868	nan	2	8/31/2011 12:44	0.0	nan	United Kingdom	007-Cake
564924	21272	nan	1	8/31/2011 12:44	0.0	nan	United Kingdom	007-Cake
564925	21662	nan	1	8/31/2011 12:45	0.0	nan	United Kingdom	007-Cake
564926	22968	nan	9	8/31/2011 12:45	0.0	nan	United Kingdom	007-Cake
564927	23175	nan	2	8/31/2011 12:45	0.0	nan	United Kingdom	007-Cake
564928	35966	nan	1	8/31/2011 12:46	0.0	nan	United Kingdom	007-Cake
564929	37501	nan	1	8/31/2011 12:46	0.0	nan	United Kingdom	007-Cake
565042	85185B	nan	-27	8/31/2011 17:01	0.0	nan	United Kingdom	007-Cake
565043	22171	nan	8	8/31/2011 17:01	0.0	nan	United Kingdom	007-Cake
565045	21670	nan	-115	8/31/2011 17:03	0.0	nan	United Kingdom	007-Cake
565046	22606	nan	-49	8/31/2011 17:04	0.0	nan	United Kingdom	007-Cake
565047	21257	nan	7	8/31/2011 17:04	0.0	nan	United Kingdom	007-Cake
565048	84976	nan	-66	8/31/2011 17:06	0.0	nan	United Kingdom	007-Cake
565049	21907	nan	-77	8/31/2011 17:09	0.0	nan	United Kingdom	007-Cake
565052	21179	nan	-60	8/31/2011 17:11	0.0	nan	United Kingdom	007-Cake
565055	21172	nan	-10	8/31/2011 17:11	0.0	nan	United Kingdom	007-Cake
565057	82551	nan	-110	8/31/2011 17:12	0.0	nan	United Kingdom	007-Cake
565060	21165	nan	-46	8/31/2011 17:15	0.0	nan	United Kingdom	007-Cake
565063	21175	nan	-18	8/31/2011 17:15	0.0	nan	United Kingdom	007-Cake
565069	20665	nan	-49	8/31/2011 17:18	0.0	nan	United Kingdom	007-Cake
565070	85032D	nan	171	8/31/2011 17:18	0.0	nan	United Kingdom	007-Cake
565071	84754	nan	-242	8/31/2011 17:21	0.0	nan	United Kingdom	007-Cake
565072	21820	nan	-210	8/31/2011 17:22	0.0	nan	United Kingdom	007-Cake
565081	21067	nan	1	9/1/2011 9:03	0.0	nan	United Kingdom	007-Cake
565275	90209C	nan	-72	9/2/2011 11:08	0.0	nan	United Kingdom	007-Cake
565304	16259	nan	-3167	9/2/2011 12:18	0.0	nan	United Kingdom	007-Cake
565314	84660C	nan	-21	9/2/2011 12:43	0.0	nan	United Kingdom	007-Cake
565319	23348	nan	225	9/2/2011 13:07	0.0	nan	United Kingdom	007-Cake
565368	21784	nan	1	9/2/2011 14:59	0.0	nan	United Kingdom	007-Cake
565369	37342	nan	1	9/2/2011 15:02	0.0	nan	United Kingdom	007-Cake
565376	21682	nan	144	9/2/2011 15:10	0.0	nan	United Kingdom	007-Cake
565389	47343A	nan	-16	9/2/2011 16:19	0.0	nan	United Kingdom	007-Cake
565543	22502	nan	8	9/5/2011 12:07	0.0	nan	United Kingdom	007-Cake
565544	84989A	nan	1	9/5/2011 12:09	0.0	nan	United Kingdom	007-Cake
565545	20973	nan	1	9/5/2011 12:09	0.0	nan	United Kingdom	007-Cake
565556	POST	nan	750	9/5/2011 12:14	0.0	nan	United Kingdom	007-Cake
565797	47570B	nan	1	9/7/2011 10:15	0.0	nan	United Kingdom	007-Cake
565798	85232D	nan	1	9/7/2011 10:15	0.0	nan	United Kingdom	007-Cake
565938	23066	nan	-13	9/8/2011 10:54	0.0	nan	United Kingdom	007-Cake
566065	84660C	nan	1	9/8/2011 16:14	0.0	nan	United Kingdom	007-Cake
566066	15060B	nan	-52	9/8/2011 16:36	0.0	nan	United Kingdom	007-Cake
566067	20686	nan	-95	9/8/2011 16:36	0.0	nan	United Kingdom	007-Cake
566068	22268	nan	-86	9/8/2011 16:37	0.0	nan	United Kingdom	007-Cake
566121	23306	nan	-682	9/9/2011 10:56	0.0	nan	United Kingdom	007-Cake
566316	23306	nan	682	9/12/2011 10:07	0.0	nan	United Kingdom	007-Cake
566323	22035	nan	1	9/12/2011 12:02	0.0	nan	United Kingdom	007-Cake
566493	23284	nan	1	9/13/2011 10:52	0.0	nan	United Kingdom	007-Cake
566593	22035	nan	18	9/13/2011 14:59	0.0	nan	United Kingdom	007-Cake
566615	23084	nan	344	9/13/2011 17:30	0.0	nan	United Kingdom	007-Cake
566710	16207B	nan	-4	9/14/2011 12:03	0.0	nan	United Kingdom	007-Cake
566711	21578	nan	-31	9/14/2011 12:03	0.0	nan	United Kingdom	007-Cake
566762	85232D	nan	143	9/14/2011 17:35	0.0	nan	United Kingdom	007-Cake
566763	84708B	nan	-5	9/14/2011 17:48	0.0	nan	United Kingdom	007-Cake
566764	23065	nan	-13	9/14/2011 17:49	0.0	nan	United Kingdom	007-Cake
566765	22244	nan	-9	9/14/2011 17:50	0.0	nan	United Kingdom	007-Cake
566766	21311	nan	-117	9/14/2011 17:51	0.0	nan	United Kingdom	007-Cake
566767	20977	nan	-188	9/14/2011 17:52	0.0	nan	United Kingdom	007-Cake
566768	16045	nan	-3667	9/14/2011 17:53	0.0	nan	United Kingdom	007-Cake
566924	79163	nan	15	9/15/2011 15:17	0.0	nan	United Kingdom	007-Cake
566977	48173C	nan	-54	9/16/2011 9:47	0.0	nan	United Kingdom	007-Cake
567056	22050	nan	25	9/16/2011 11:39	0.0	nan	United Kingdom	007-Cake
567057	84725	nan	-8	9/16/2011 11:39	0.0	nan	United Kingdom	007-Cake
567058	22453	nan	-12	9/16/2011 11:40	0.0	nan	United Kingdom	007-Cake
567059	22452	nan	-63	9/16/2011 11:41	0.0	nan	United Kingdom	007-Cake
567060	22445	nan	-62	9/16/2011 11:41	0.0	nan	United Kingdom	007-Cake
567061	84877B	nan	-27	9/16/2011 11:42	0.0	nan	United Kingdom	007-Cake
567063	23135	nan	-27	9/16/2011 11:50	0.0	nan	United Kingdom	007-Cake
567064	23135	nan	27	9/16/2011 11:51	0.0	nan	United Kingdom	007-Cake
567151	35815P	nan	34	9/16/2011 15:51	0.0	nan	United Kingdom	007-Cake
567207	35592T	nan	4	9/19/2011 11:01	0.0	nan	United Kingdom	007-Cake
567208	35597D	nan	2	9/19/2011 11:01	0.0	nan	United Kingdom	007-Cake
567335	35965	nan	6	9/19/2011 14:55	0.0	nan	United Kingdom	007-Cake
567337	35965	nan	5	9/19/2011 14:56	0.0	nan	United Kingdom	007-Cake
567363	23028	nan	-49	9/19/2011 16:58	0.0	nan	United Kingdom	007-Cake
567364	22925	nan	-20	9/19/2011 16:58	0.0	nan	United Kingdom	007-Cake
567366	21174	nan	-138	9/19/2011 16:59	0.0	nan	United Kingdom	007-Cake
567367	17012A	nan	-86	9/19/2011 17:15	0.0	nan	United Kingdom	007-Cake
567371	22084	nan	7	9/20/2011 9:24	0.0	nan	United Kingdom	007-Cake
567645	21447	nan	-53	9/21/2011 14:27	0.0	nan	United Kingdom	007-Cake
567680	23284	nan	4	9/21/2011 16:17	0.0	nan	United Kingdom	007-Cake
567694	22665	nan	-24	9/21/2011 17:30	0.0	nan	United Kingdom	007-Cake
567695	22688	nan	-42	9/21/2011 17:31	0.0	nan	United Kingdom	007-Cake
567696	23091	nan	-15	9/21/2011 17:32	0.0	nan	United Kingdom	007-Cake
567719	20980	nan	-7	9/22/2011 10:32	0.0	nan	United Kingdom	007-Cake
567861	35597A	nan	-14	9/22/2011 14:01	0.0	nan	United Kingdom	007-Cake
567862	35591T	nan	-4	9/22/2011 14:02	0.0	nan	United Kingdom	007-Cake
567863	35598A	nan	8	9/22/2011 14:03	0.0	nan	United Kingdom	007-Cake
567932	85213	nan	-12	9/22/2011 17:39	0.0	nan	United Kingdom	007-Cake
568052	90209C	nan	-3	9/23/2011 12:42	0.0	nan	United Kingdom	007-Cake
568053	90209C	nan	3	9/23/2011 12:44	0.0	nan	United Kingdom	007-Cake
568079	85197	nan	-1	9/23/2011 14:35	0.0	nan	United Kingdom	007-Cake
568080	44236	nan	-2	9/23/2011 14:35	0.0	nan	United Kingdom	007-Cake
568081	84663A	nan	-9	9/23/2011 14:36	0.0	nan	United Kingdom	007-Cake
568084	84927A	nan	-7	9/23/2011 14:38	0.0	nan	United Kingdom	007-Cake
568085	84912A	nan	2	9/23/2011 14:39	0.0	nan	United Kingdom	007-Cake
568087	85049D	nan	-8	9/23/2011 14:40	0.0	nan	United Kingdom	007-Cake
568088	21641	nan	-49	9/23/2011 14:40	0.0	nan	United Kingdom	007-Cake
568089	22245	nan	-37	9/23/2011 14:41	0.0	nan	United Kingdom	007-Cake
568090	20793	nan	-5	9/23/2011 14:41	0.0	nan	United Kingdom	007-Cake
568091	85211	nan	-3	9/23/2011 14:41	0.0	nan	United Kingdom	007-Cake
568092	23134	nan	1	9/23/2011 14:42	0.0	nan	United Kingdom	007-Cake
568093	20773	nan	-9	9/23/2011 14:42	0.0	nan	United Kingdom	007-Cake
568102	35911A	nan	20	9/23/2011 15:34	0.0	nan	United Kingdom	007-Cake
568233	21586	nan	-147	9/26/2011 11:37	0.0	nan	United Kingdom	007-Cake
568365	84663A	nan	30	9/26/2011 15:45	0.0	nan	United Kingdom	007-Cake
568371	22687	nan	-41	9/26/2011 16:48	0.0	nan	United Kingdom	007-Cake
568372	90082D	nan	-19	9/26/2011 16:54	0.0	nan	United Kingdom	007-Cake
568403	84905	nan	-3	9/27/2011 10:35	0.0	nan	United Kingdom	007-Cake
568404	22497	nan	-17	9/27/2011 10:36	0.0	nan	United Kingdom	007-Cake
568405	22893	nan	-42	9/27/2011 10:36	0.0	nan	United Kingdom	007-Cake
568406	18094C	nan	-67	9/27/2011 10:37	0.0	nan	United Kingdom	007-Cake
568407	84660A	nan	-8	9/27/2011 10:38	0.0	nan	United Kingdom	007-Cake
568543	84920	nan	-21	9/27/2011 14:33	0.0	nan	United Kingdom	007-Cake
568544	84921	nan	5	9/27/2011 14:33	0.0	nan	United Kingdom	007-Cake
568545	22548	nan	-70	9/27/2011 14:34	0.0	nan	United Kingdom	007-Cake
568546	22409	nan	-20	9/27/2011 14:35	0.0	nan	United Kingdom	007-Cake
568548	21830	nan	240	9/27/2011 14:40	0.0	nan	United Kingdom	007-Cake
568725	79000	nan	-209	9/28/2011 16:28	0.0	nan	United Kingdom	007-Cake
569083	23084	nan	3	9/30/2011 11:56	0.0	nan	United Kingdom	007-Cake
569102	21098	nan	-129	9/30/2011 12:25	0.0	nan	United Kingdom	007-Cake
569121	21244	nan	-38	9/30/2011 13:03	0.0	nan	United Kingdom	007-Cake
569135	21349	nan	5	9/30/2011 14:20	0.0	nan	United Kingdom	007-Cake
569347	85086A	nan	-6	10/3/2011 14:38	0.0	nan	United Kingdom	007-Cake
569375	22829	nan	3	10/3/2011 16:29	0.0	nan	United Kingdom	007-Cake
569376	85106	nan	-9	10/3/2011 16:29	0.0	nan	United Kingdom	007-Cake
569377	22784	nan	-14	10/3/2011 16:30	0.0	nan	United Kingdom	007-Cake
569378	72799F	nan	-5	10/3/2011 16:31	0.0	nan	United Kingdom	007-Cake
569379	16015	nan	-69	10/3/2011 16:33	0.0	nan	United Kingdom	007-Cake
569380	21809	nan	-140	10/3/2011 16:40	0.0	nan	United Kingdom	007-Cake
569381	84660A	nan	15	10/3/2011 16:44	0.0	nan	United Kingdom	007-Cake
569391	84625C	nan	-32	10/3/2011 17:13	0.0	nan	United Kingdom	007-Cake
569392	47504K	nan	-275	10/3/2011 17:15	0.0	nan	United Kingdom	007-Cake
569393	23152	nan	-23	10/3/2011 17:15	0.0	nan	United Kingdom	007-Cake
569394	21163	nan	-70	10/3/2011 17:16	0.0	nan	United Kingdom	007-Cake
569458	20984	nan	58	10/4/2011 11:31	0.0	nan	United Kingdom	007-Cake
569517	23084	nan	14	10/4/2011 14:14	0.0	nan	United Kingdom	007-Cake
569540	21586	nan	96	10/4/2011 16:05	0.0	nan	United Kingdom	007-Cake
569541	21587	nan	48	10/4/2011 16:06	0.0	nan	United Kingdom	007-Cake
569578	23084	nan	5	10/5/2011 11:06	0.0	nan	United Kingdom	007-Cake
569681	84944	nan	25	10/5/2011 14:31	0.0	nan	United Kingdom	007-Cake
569817	21870	nan	-26	10/6/2011 12:09	0.0	nan	United Kingdom	007-Cake
569877	90210C	nan	-10	10/6/2011 15:09	0.0	nan	United Kingdom	007-Cake
569881	90014C	nan	-8	10/6/2011 15:14	0.0	nan	United Kingdom	007-Cake
569882	90014B	nan	-1	10/6/2011 15:15	0.0	nan	United Kingdom	007-Cake
569884	90164B	nan	-14	10/6/2011 15:16	0.0	nan	United Kingdom	007-Cake
569885	90164A	nan	-15	10/6/2011 15:17	0.0	nan	United Kingdom	007-Cake
569895	23348	nan	420	10/6/2011 15:55	0.0	nan	United Kingdom	007-Cake
569924	22837	nan	9	10/6/2011 17:44	0.0	nan	United Kingdom	007-Cake
569925	21067	nan	6	10/6/2011 17:45	0.0	nan	United Kingdom	007-Cake
569926	35815P	nan	6	10/6/2011 17:45	0.0	nan	United Kingdom	007-Cake
569927	22171	nan	9	10/6/2011 17:45	0.0	nan	United Kingdom	007-Cake
569928	22062	nan	16	10/6/2011 17:49	0.0	nan	United Kingdom	007-Cake
569929	22084	nan	2	10/6/2011 17:50	0.0	nan	United Kingdom	007-Cake
569930	35914	nan	2	10/6/2011 17:50	0.0	nan	United Kingdom	007-Cake
569931	37370	nan	18	10/6/2011 17:50	0.0	nan	United Kingdom	007-Cake
569933	84849D	nan	101	10/6/2011 17:51	0.0	nan	United Kingdom	007-Cake
569934	85049D	nan	1	10/6/2011 17:51	0.0	nan	United Kingdom	007-Cake
569935	90209B	nan	1	10/6/2011 17:52	0.0	nan	United Kingdom	007-Cake
569937	90209C	nan	1	10/6/2011 17:52	0.0	nan	United Kingdom	007-Cake
569947	22062	nan	20	10/6/2011 18:20	0.0	nan	United Kingdom	007-Cake
570013	21395	nan	-38	10/7/2011 9:55	0.0	nan	United Kingdom	007-Cake
570015	21394	nan	42	10/7/2011 9:56	0.0	nan	United Kingdom	007-Cake
570065	22688	nan	2	10/7/2011 11:07	0.0	nan	United Kingdom	007-Cake
570120	22570	nan	6	10/7/2011 12:49	0.0	nan	United Kingdom	007-Cake
570198	47504K	nan	72	10/7/2011 15:50	0.0	nan	United Kingdom	007-Cake
